source_ip,dest_ip,dest_port,protocol,bytes
192.168.1.162,10.0.0.106,80,TCP,6018
192.168.1.223,10.0.0.208,443,TCP,9579
192.168.1.250,10.0.0.192,3389,TCP,6359
192.168.1.117,10.0.0.154,3389,TCP,4047
192.168.1.230,10.0.0.22,80,UDP,4002
192.168.1.236,10.0.0.187,22,UDP,5445
192.168.1.200,10.0.0.122,3389,UDP,7775
192.168.1.116,10.0.0.222,3389,UDP,9186
192.168.1.34,10.0.0.250,443,TCP,2489
192.168.1.34,10.0.0.114,22,UDP,5297
192.168.1.165,10.0.0.83,53,UDP,4959
192.168.1.23,10.0.0.250,3389,TCP,1891
192.168.1.47,10.0.0.71,80,UDP,6092
192.168.1.151,10.0.0.31,443,UDP,4162
192.168.1.102,10.0.0.211,53,UDP,4532
192.168.1.40,10.0.0.133,22,TCP,5947
192.168.1.236,10.0.0.82,3389,TCP,5370
192.168.1.34,10.0.0.165,80,UDP,7981
192.168.1.235,10.0.0.225,22,TCP,1425
192.168.1.102,10.0.0.184,53,TCP,5480
192.168.1.24,10.0.0.52,22,TCP,3034
192.168.1.12,10.0.0.108,22,TCP,2297
192.168.1.119,10.0.0.24,53,TCP,1170
192.168.1.61,10.0.0.40,3389,TCP,894
192.168.1.228,10.0.0.239,443,UDP,3316
192.168.1.235,10.0.0.153,80,UDP,2567
192.168.1.39,10.0.0.26,53,UDP,480
192.168.1.160,10.0.0.227,80,TCP,4932
192.168.1.56,10.0.0.248,443,UDP,4709
192.168.1.146,10.0.0.214,22,UDP,7246
192.168.1.181,10.0.0.219,80,TCP,9017
192.168.1.229,10.0.0.244,22,UDP,3605
192.168.1.166,10.0.0.61,3389,TCP,8119
192.168.1.220,10.0.0.79,53,TCP,6481
192.168.1.97,10.0.0.234,443,TCP,1377
192.168.1.60,10.0.0.166,443,UDP,742
192.168.1.239,10.0.0.163,80,TCP,9203
192.168.1.140,10.0.0.138,443,UDP,6127
192.168.1.202,10.0.0.241,53,TCP,5076
192.168.1.64,10.0.0.56,80,UDP,3805
192.168.1.29,10.0.0.120,53,TCP,8592
192.168.1.22,10.0.0.160,443,TCP,1351
192.168.1.203,10.0.0.150,80,TCP,7771
192.168.1.102,10.0.0.155,53,TCP,6066
192.168.1.88,10.0.0.55,3389,TCP,4352
192.168.1.43,10.0.0.26,22,UDP,475
192.168.1.44,10.0.0.237,3389,UDP,5596
192.168.1.146,10.0.0.148,53,UDP,9385
192.168.1.20,10.0.0.39,22,TCP,7311
192.168.1.191,10.0.0.8,53,UDP,9834
192.168.1.218,10.0.0.212,22,UDP,9507
192.168.1.60,10.0.0.19,3389,UDP,3090
192.168.1.12,10.0.0.155,53,TCP,219
192.168.1.234,10.0.0.55,22,UDP,1362
192.168.1.74,10.0.0.151,3389,UDP,2703
192.168.1.96,10.0.0.84,443,UDP,6102
192.168.1.71,10.0.0.106,80,UDP,3283
192.168.1.79,10.0.0.140,3389,TCP,1967
192.168.1.177,10.0.0.226,22,UDP,4729
192.168.1.169,10.0.0.192,80,TCP,4563
192.168.1.105,10.0.0.153,80,UDP,4590
192.168.1.203,10.0.0.228,80,TCP,6853
192.168.1.143,10.0.0.152,53,UDP,5976
192.168.1.23,10.0.0.37,443,UDP,7505
192.168.1.105,10.0.0.106,443,UDP,7920
192.168.1.125,10.0.0.182,443,TCP,2765
192.168.1.222,10.0.0.22,443,UDP,552
192.168.1.158,10.0.0.148,3389,UDP,8248
192.168.1.168,10.0.0.220,22,UDP,6403
192.168.1.88,10.0.0.17,443,UDP,4230
192.168.1.58,10.0.0.254,80,TCP,7185
192.168.1.30,10.0.0.105,443,TCP,3187
192.168.1.49,10.0.0.14,53,TCP,7699
192.168.1.200,10.0.0.143,80,UDP,7489
192.168.1.104,10.0.0.57,443,TCP,9206
192.168.1.214,10.0.0.142,443,UDP,2855
192.168.1.49,10.0.0.248,80,UDP,8379
192.168.1.63,10.0.0.24,80,TCP,3228
192.168.1.10,10.0.0.49,3389,TCP,6225
192.168.1.246,10.0.0.93,53,UDP,1128
192.168.1.193,10.0.0.220,53,TCP,7793
192.168.1.187,10.0.0.242,80,TCP,7414
192.168.1.53,10.0.0.233,443,UDP,9413
192.168.1.168,10.0.0.232,3389,UDP,5239
192.168.1.235,10.0.0.4,80,UDP,4885
192.168.1.38,10.0.0.225,53,UDP,1739
192.168.1.124,10.0.0.254,3389,UDP,7382
192.168.1.3,10.0.0.153,3389,TCP,8518
192.168.1.126,10.0.0.81,22,TCP,8763
192.168.1.200,10.0.0.198,443,UDP,8405
192.168.1.212,10.0.0.65,53,UDP,4241
192.168.1.29,10.0.0.80,3389,UDP,166
192.168.1.3,10.0.0.141,3389,TCP,7228
192.168.1.142,10.0.0.1,22,UDP,2474
192.168.1.238,10.0.0.125,53,TCP,9874
192.168.1.21,10.0.0.180,22,TCP,7162
192.168.1.238,10.0.0.109,53,UDP,5457
192.168.1.206,10.0.0.102,53,UDP,8296
192.168.1.98,10.0.0.154,80,TCP,3932
192.168.1.101,10.0.0.227,3389,TCP,6745
192.168.1.62,10.0.0.102,3389,UDP,6432
192.168.1.114,10.0.0.112,22,UDP,5275
192.168.1.145,10.0.0.206,80,TCP,1372
192.168.1.161,10.0.0.196,443,UDP,6477
192.168.1.75,10.0.0.238,22,TCP,5510
192.168.1.60,10.0.0.224,443,UDP,3778
192.168.1.249,10.0.0.22,80,TCP,3839
192.168.1.81,10.0.0.30,53,UDP,7505
192.168.1.164,10.0.0.149,53,TCP,2462
192.168.1.71,10.0.0.75,22,UDP,5081
192.168.1.44,10.0.0.87,22,TCP,8133
192.168.1.86,10.0.0.184,22,UDP,5919
192.168.1.223,10.0.0.142,80,TCP,7478
192.168.1.225,10.0.0.60,80,UDP,9781
192.168.1.33,10.0.0.249,3389,UDP,190
192.168.1.204,10.0.0.149,53,UDP,7824
192.168.1.111,10.0.0.12,443,TCP,4643
192.168.1.19,10.0.0.16,53,UDP,5240
192.168.1.209,10.0.0.40,53,UDP,1893
192.168.1.253,10.0.0.19,22,TCP,2655
192.168.1.118,10.0.0.183,3389,UDP,1770
192.168.1.86,10.0.0.105,80,UDP,8125
192.168.1.127,10.0.0.14,443,TCP,2612
192.168.1.254,10.0.0.206,53,TCP,9509
192.168.1.183,10.0.0.88,3389,TCP,1920
192.168.1.243,10.0.0.173,3389,UDP,487
192.168.1.193,10.0.0.121,80,UDP,5769
192.168.1.88,10.0.0.254,80,UDP,9968
192.168.1.130,10.0.0.226,80,TCP,4476
192.168.1.180,10.0.0.199,443,UDP,9104
192.168.1.41,10.0.0.80,22,UDP,7684
192.168.1.10,10.0.0.16,22,UDP,7736
192.168.1.106,10.0.0.185,22,UDP,2502
192.168.1.92,10.0.0.158,53,UDP,8550
192.168.1.145,10.0.0.87,80,UDP,7984
192.168.1.118,10.0.0.85,53,UDP,5483
192.168.1.150,10.0.0.158,22,UDP,5664
192.168.1.83,10.0.0.70,443,UDP,5682
192.168.1.120,10.0.0.63,53,TCP,912
192.168.1.100,10.0.0.93,443,UDP,6529
192.168.1.1,10.0.0.244,53,TCP,8097
192.168.1.217,10.0.0.245,53,TCP,599
192.168.1.196,10.0.0.51,3389,UDP,6505
192.168.1.131,10.0.0.234,80,UDP,6151
192.168.1.54,10.0.0.35,443,TCP,6854
192.168.1.188,10.0.0.224,53,UDP,4368
192.168.1.197,10.0.0.20,22,UDP,7810
192.168.1.224,10.0.0.251,80,UDP,9925
192.168.1.219,10.0.0.175,53,UDP,2869
192.168.1.220,10.0.0.82,22,TCP,9250
192.168.1.143,10.0.0.47,22,TCP,1390
192.168.1.198,10.0.0.38,22,UDP,6747
192.168.1.71,10.0.0.82,80,UDP,925
192.168.1.169,10.0.0.73,3389,TCP,668
192.168.1.67,10.0.0.97,80,TCP,373
192.168.1.225,10.0.0.82,22,UDP,344
192.168.1.29,10.0.0.79,443,TCP,6068
192.168.1.97,10.0.0.98,3389,TCP,3019
192.168.1.179,10.0.0.211,3389,TCP,1593
192.168.1.7,10.0.0.185,53,TCP,8438
192.168.1.230,10.0.0.229,443,TCP,5794
192.168.1.176,10.0.0.239,3389,TCP,863
192.168.1.29,10.0.0.116,53,TCP,5194
192.168.1.223,10.0.0.27,22,UDP,7988
192.168.1.173,10.0.0.80,22,UDP,6609
192.168.1.236,10.0.0.165,53,TCP,8155
192.168.1.53,10.0.0.183,22,UDP,7662
192.168.1.180,10.0.0.138,443,UDP,7054
192.168.1.239,10.0.0.242,443,TCP,5567
192.168.1.203,10.0.0.229,3389,UDP,325
192.168.1.137,10.0.0.219,22,UDP,5246
192.168.1.187,10.0.0.116,80,UDP,304
192.168.1.62,10.0.0.204,3389,TCP,4088
192.168.1.127,10.0.0.55,3389,TCP,6335
192.168.1.142,10.0.0.202,3389,UDP,6504
192.168.1.162,10.0.0.46,22,TCP,2154
192.168.1.16,10.0.0.224,80,TCP,6628
192.168.1.40,10.0.0.40,22,UDP,8926
192.168.1.222,10.0.0.184,22,TCP,4361
192.168.1.62,10.0.0.45,22,TCP,4549
192.168.1.75,10.0.0.244,3389,UDP,8423
192.168.1.158,10.0.0.108,80,TCP,3556
192.168.1.218,10.0.0.36,443,TCP,4758
192.168.1.99,10.0.0.175,80,UDP,3473
192.168.1.151,10.0.0.60,53,TCP,492
192.168.1.7,10.0.0.184,80,TCP,6552
192.168.1.33,10.0.0.46,443,TCP,7235
192.168.1.154,10.0.0.195,3389,UDP,9281
192.168.1.222,10.0.0.83,22,TCP,7657
192.168.1.108,10.0.0.165,3389,TCP,8636
192.168.1.75,10.0.0.150,22,TCP,6390
192.168.1.43,10.0.0.41,22,UDP,5333
192.168.1.183,10.0.0.64,80,TCP,4776
192.168.1.96,10.0.0.177,53,UDP,6546
192.168.1.200,10.0.0.114,53,UDP,8854
192.168.1.144,10.0.0.71,80,TCP,9344
192.168.1.225,10.0.0.6,443,TCP,423
192.168.1.5,10.0.0.33,80,TCP,5002
192.168.1.238,10.0.0.147,443,UDP,3543
192.168.1.223,10.0.0.167,3389,UDP,7262
192.168.1.25,10.0.0.128,443,UDP,6021
192.168.1.110,10.0.0.49,53,TCP,1396
192.168.1.91,10.0.0.142,53,UDP,7395
192.168.1.62,10.0.0.95,3389,TCP,8936
192.168.1.162,10.0.0.150,3389,UDP,8588
192.168.1.182,10.0.0.215,3389,TCP,3138
192.168.1.71,10.0.0.3,80,UDP,8164
192.168.1.86,10.0.0.33,53,TCP,6762
192.168.1.130,10.0.0.210,53,TCP,8092
192.168.1.70,10.0.0.246,443,UDP,1226
192.168.1.75,10.0.0.161,22,TCP,1936
192.168.1.9,10.0.0.31,22,UDP,357
192.168.1.91,10.0.0.81,53,TCP,4337
192.168.1.251,10.0.0.20,22,UDP,3036
192.168.1.118,10.0.0.243,3389,TCP,3005
192.168.1.187,10.0.0.222,53,UDP,5385
192.168.1.251,10.0.0.62,80,TCP,6030
192.168.1.106,10.0.0.192,80,TCP,837
192.168.1.100,10.0.0.212,80,TCP,5654
192.168.1.56,10.0.0.49,80,UDP,4579
192.168.1.213,10.0.0.253,22,UDP,1897
192.168.1.55,10.0.0.159,443,UDP,7314
192.168.1.88,10.0.0.31,80,UDP,8528
192.168.1.238,10.0.0.188,443,TCP,2853
192.168.1.134,10.0.0.106,22,TCP,1653
192.168.1.80,10.0.0.208,3389,UDP,612
192.168.1.97,10.0.0.50,443,UDP,7734
192.168.1.185,10.0.0.8,53,UDP,4435
192.168.1.194,10.0.0.182,3389,UDP,3550
192.168.1.4,10.0.0.115,3389,TCP,5289
192.168.1.13,10.0.0.184,53,TCP,3454
192.168.1.182,10.0.0.3,80,TCP,9135
192.168.1.139,10.0.0.57,80,TCP,9011
192.168.1.130,10.0.0.118,80,UDP,2773
192.168.1.236,10.0.0.222,443,TCP,6650
192.168.1.184,10.0.0.232,80,UDP,9020
192.168.1.219,10.0.0.76,80,UDP,4748
192.168.1.227,10.0.0.42,80,UDP,8345
192.168.1.190,10.0.0.101,80,UDP,3598
192.168.1.36,10.0.0.234,443,TCP,2727
192.168.1.211,10.0.0.122,3389,UDP,1678
192.168.1.56,10.0.0.218,22,TCP,2898
192.168.1.14,10.0.0.225,3389,UDP,9530
192.168.1.147,10.0.0.13,443,TCP,8975
192.168.1.244,10.0.0.64,443,UDP,4080
192.168.1.89,10.0.0.164,80,UDP,545
192.168.1.243,10.0.0.68,443,TCP,2151
192.168.1.72,10.0.0.59,443,TCP,3997
192.168.1.6,10.0.0.80,3389,TCP,8342
192.168.1.15,10.0.0.221,53,TCP,963
192.168.1.77,10.0.0.93,3389,TCP,2834
192.168.1.83,10.0.0.248,53,UDP,114
192.168.1.149,10.0.0.17,22,UDP,783
192.168.1.41,10.0.0.164,3389,UDP,7386
192.168.1.128,10.0.0.94,443,UDP,674
192.168.1.229,10.0.0.101,80,UDP,1107
192.168.1.150,10.0.0.218,443,UDP,7680
192.168.1.170,10.0.0.237,80,TCP,2213
192.168.1.4,10.0.0.47,443,TCP,8306
192.168.1.210,10.0.0.135,22,TCP,6312
192.168.1.180,10.0.0.117,443,TCP,8919
192.168.1.220,10.0.0.66,443,UDP,7709
192.168.1.244,10.0.0.100,80,TCP,3580
192.168.1.58,10.0.0.95,443,UDP,4969
192.168.1.3,10.0.0.4,22,UDP,6984
192.168.1.107,10.0.0.250,443,UDP,9847
192.168.1.115,10.0.0.128,443,UDP,3481
192.168.1.68,10.0.0.166,22,TCP,2119
192.168.1.96,10.0.0.4,22,UDP,8501
192.168.1.243,10.0.0.222,3389,TCP,7822
192.168.1.140,10.0.0.220,3389,TCP,5688
192.168.1.181,10.0.0.67,53,TCP,6346
192.168.1.186,10.0.0.93,53,TCP,7486
192.168.1.97,10.0.0.85,80,UDP,1176
192.168.1.126,10.0.0.148,3389,TCP,7731
192.168.1.65,10.0.0.55,3389,TCP,9109
192.168.1.220,10.0.0.79,53,TCP,8846
192.168.1.201,10.0.0.145,80,TCP,1183
192.168.1.106,10.0.0.233,22,TCP,1255
192.168.1.247,10.0.0.59,22,UDP,2052
192.168.1.57,10.0.0.64,22,TCP,8572
192.168.1.42,10.0.0.225,53,UDP,6516
192.168.1.202,10.0.0.19,3389,TCP,8213
192.168.1.194,10.0.0.224,22,UDP,1839
192.168.1.4,10.0.0.163,443,TCP,8008
192.168.1.200,10.0.0.207,53,TCP,6144
192.168.1.153,10.0.0.130,53,UDP,649
192.168.1.197,10.0.0.1,22,TCP,8383
192.168.1.78,10.0.0.39,3389,TCP,6574
192.168.1.30,10.0.0.182,80,TCP,3644
192.168.1.119,10.0.0.223,22,UDP,8691
192.168.1.192,10.0.0.25,443,TCP,4311
192.168.1.15,10.0.0.169,53,UDP,5158
192.168.1.194,10.0.0.77,443,UDP,9692
192.168.1.108,10.0.0.165,22,UDP,9940
192.168.1.247,10.0.0.232,3389,TCP,1158
192.168.1.104,10.0.0.74,53,UDP,2500
192.168.1.228,10.0.0.122,443,TCP,8177
192.168.1.183,10.0.0.196,443,TCP,7026
192.168.1.175,10.0.0.64,443,TCP,1449
192.168.1.18,10.0.0.51,80,UDP,2754
192.168.1.16,10.0.0.151,53,TCP,9103
192.168.1.173,10.0.0.55,3389,UDP,1286
192.168.1.69,10.0.0.85,3389,TCP,1591
192.168.1.103,10.0.0.180,443,UDP,5180
192.168.1.218,10.0.0.56,53,TCP,2356
192.168.1.210,10.0.0.7,3389,TCP,7638
192.168.1.217,10.0.0.61,3389,UDP,7876
192.168.1.78,10.0.0.215,22,TCP,6322
192.168.1.206,10.0.0.232,22,TCP,8243
192.168.1.1,10.0.0.25,80,UDP,6169
192.168.1.218,10.0.0.52,22,UDP,1872
192.168.1.111,10.0.0.25,22,UDP,9423
192.168.1.51,10.0.0.116,53,UDP,3003
192.168.1.8,10.0.0.84,80,TCP,8340
192.168.1.122,10.0.0.156,3389,UDP,4380
192.168.1.197,10.0.0.144,53,UDP,5283
192.168.1.203,10.0.0.100,3389,UDP,8133
192.168.1.156,10.0.0.136,443,UDP,3445
192.168.1.201,10.0.0.137,22,UDP,4992
192.168.1.229,10.0.0.90,3389,TCP,1020
192.168.1.252,10.0.0.233,53,UDP,1969
192.168.1.10,10.0.0.180,443,UDP,4414
192.168.1.228,10.0.0.177,443,UDP,6684
192.168.1.110,10.0.0.94,22,TCP,6747
192.168.1.51,10.0.0.191,80,UDP,9586
192.168.1.202,10.0.0.234,22,UDP,4346
192.168.1.1,10.0.0.34,443,TCP,5886
192.168.1.125,10.0.0.2,443,UDP,272
192.168.1.79,10.0.0.220,443,TCP,1681
192.168.1.138,10.0.0.213,53,TCP,2414
192.168.1.32,10.0.0.157,80,TCP,1557
192.168.1.202,10.0.0.67,53,TCP,6672
192.168.1.159,10.0.0.3,22,TCP,1806
192.168.1.186,10.0.0.144,53,UDP,9157
192.168.1.126,10.0.0.88,22,UDP,5561
192.168.1.181,10.0.0.236,443,UDP,7524
192.168.1.123,10.0.0.106,3389,TCP,269
192.168.1.182,10.0.0.119,22,TCP,7975
192.168.1.44,10.0.0.51,443,TCP,5915
192.168.1.7,10.0.0.105,22,TCP,6904
192.168.1.161,10.0.0.74,22,TCP,9698
192.168.1.189,10.0.0.253,3389,UDP,1273
192.168.1.9,10.0.0.164,80,UDP,714
192.168.1.239,10.0.0.62,80,UDP,6929
192.168.1.234,10.0.0.149,443,UDP,2314
192.168.1.54,10.0.0.175,443,UDP,7537
192.168.1.185,10.0.0.41,80,TCP,6192
192.168.1.61,10.0.0.229,22,UDP,4927
192.168.1.224,10.0.0.102,53,UDP,3665
192.168.1.31,10.0.0.10,443,UDP,6403
192.168.1.55,10.0.0.184,80,TCP,6083
192.168.1.14,10.0.0.66,443,UDP,941
192.168.1.182,10.0.0.26,80,TCP,2284
192.168.1.51,10.0.0.114,3389,UDP,5327
192.168.1.61,10.0.0.163,3389,TCP,175
192.168.1.115,10.0.0.62,80,TCP,6000
192.168.1.235,10.0.0.112,3389,TCP,3531
192.168.1.58,10.0.0.100,22,TCP,6393
192.168.1.193,10.0.0.217,443,TCP,8069
192.168.1.252,10.0.0.140,3389,UDP,7218
192.168.1.94,10.0.0.203,53,TCP,2368
192.168.1.238,10.0.0.166,22,TCP,7468
192.168.1.243,10.0.0.40,443,TCP,7992
192.168.1.90,10.0.0.76,3389,UDP,1787
192.168.1.60,10.0.0.193,53,TCP,4899
192.168.1.228,10.0.0.20,53,TCP,2512
192.168.1.186,10.0.0.79,80,UDP,2281
192.168.1.179,10.0.0.39,53,UDP,9747
192.168.1.230,10.0.0.118,80,TCP,485
192.168.1.165,10.0.0.73,53,UDP,1318
192.168.1.109,10.0.0.241,53,UDP,3392
192.168.1.201,10.0.0.174,443,UDP,6463
192.168.1.110,10.0.0.239,22,TCP,2055
192.168.1.37,10.0.0.234,443,TCP,6671
192.168.1.160,10.0.0.110,3389,TCP,9624
192.168.1.91,10.0.0.135,53,TCP,7543
192.168.1.37,10.0.0.162,3389,UDP,7621
192.168.1.235,10.0.0.103,53,UDP,8486
192.168.1.119,10.0.0.1,53,TCP,4546
192.168.1.144,10.0.0.148,80,UDP,8708
192.168.1.179,10.0.0.212,80,TCP,939
192.168.1.2,10.0.0.156,53,UDP,5130
192.168.1.35,10.0.0.40,443,TCP,6164
192.168.1.33,10.0.0.22,53,UDP,6980
192.168.1.192,10.0.0.130,22,UDP,9292
192.168.1.32,10.0.0.106,53,TCP,1156
192.168.1.136,10.0.0.134,3389,TCP,2866
192.168.1.55,10.0.0.39,3389,TCP,411
192.168.1.139,10.0.0.112,3389,UDP,6505
192.168.1.36,10.0.0.157,80,UDP,3965
192.168.1.195,10.0.0.238,80,TCP,2409
192.168.1.216,10.0.0.58,443,UDP,1250
192.168.1.134,10.0.0.215,80,TCP,1217
192.168.1.4,10.0.0.111,3389,UDP,3808
192.168.1.119,10.0.0.248,443,TCP,9260
192.168.1.46,10.0.0.201,80,UDP,423
192.168.1.166,10.0.0.117,80,TCP,5281
192.168.1.95,10.0.0.80,80,TCP,8011
192.168.1.110,10.0.0.48,3389,TCP,103
192.168.1.131,10.0.0.124,443,TCP,7050
192.168.1.151,10.0.0.46,443,TCP,6583
192.168.1.254,10.0.0.236,80,TCP,4985
192.168.1.182,10.0.0.154,80,UDP,6570
192.168.1.120,10.0.0.124,80,TCP,4602
192.168.1.194,10.0.0.130,80,TCP,3194
192.168.1.18,10.0.0.219,22,UDP,5844
192.168.1.210,10.0.0.57,3389,TCP,9528
192.168.1.22,10.0.0.109,53,TCP,4907
192.168.1.190,10.0.0.147,3389,UDP,2509
192.168.1.240,10.0.0.39,53,TCP,7059
192.168.1.97,10.0.0.59,443,UDP,3982
192.168.1.108,10.0.0.198,3389,TCP,382
192.168.1.14,10.0.0.244,80,TCP,1970
192.168.1.47,10.0.0.118,53,TCP,885
192.168.1.230,10.0.0.86,22,TCP,6649
192.168.1.219,10.0.0.8,22,UDP,9061
192.168.1.87,10.0.0.209,3389,UDP,3550
192.168.1.120,10.0.0.125,53,UDP,2743
192.168.1.162,10.0.0.119,443,TCP,3277
192.168.1.51,10.0.0.228,80,UDP,7751
192.168.1.195,10.0.0.122,80,UDP,1774
192.168.1.23,10.0.0.116,443,TCP,6509
192.168.1.140,10.0.0.171,22,UDP,2340
192.168.1.132,10.0.0.90,22,TCP,1671
192.168.1.104,10.0.0.196,22,UDP,8958
192.168.1.85,10.0.0.207,443,UDP,5569
192.168.1.166,10.0.0.91,3389,UDP,4133
192.168.1.187,10.0.0.171,443,TCP,2906
192.168.1.222,10.0.0.164,443,TCP,1007
192.168.1.189,10.0.0.213,22,TCP,2564
192.168.1.175,10.0.0.69,22,UDP,3314
192.168.1.163,10.0.0.3,53,TCP,8592
192.168.1.155,10.0.0.28,80,UDP,3988
192.168.1.239,10.0.0.130,3389,UDP,6749
192.168.1.179,10.0.0.49,22,TCP,3169
192.168.1.101,10.0.0.243,53,TCP,3335
192.168.1.45,10.0.0.222,80,UDP,4570
192.168.1.32,10.0.0.93,22,UDP,2866
192.168.1.122,10.0.0.134,3389,TCP,7992
192.168.1.108,10.0.0.109,53,TCP,5283
192.168.1.165,10.0.0.131,53,UDP,8311
192.168.1.242,10.0.0.219,80,TCP,2765
192.168.1.4,10.0.0.99,53,UDP,1496
192.168.1.90,10.0.0.75,80,TCP,952
